# Input,# Process,# Iterations,# TC,Total Time,Initialization,File I/O,Hashtable,Join,Buffer preparation,Communication,Merge,Finalization,Output
147892,40,31,884179859,3.9323,0.0164,2.9332,0.0001,0.0106,0.0236,0.6673,0.2357,0.0454,data/data_147892.bin_tc.bin
147892,32,31,884179859,3.4427,0.0058,2.4527,0.0001,0.0112,0.0259,0.6456,0.245,0.0564,data/data_147892.bin_tc.bin
147892,24,31,884179859,3.4872,0.0057,2.4609,0.0001,0.0127,0.0284,0.6283,0.2776,0.0734,data/data_147892.bin_tc.bin
147892,16,31,884179859,4.4314,0.0057,3.3755,0.0001,0.0144,0.0347,0.6044,0.2883,0.1083,data/data_147892.bin_tc.bin
147892,8,31,884179859,6.2553,0.0057,4.29,0.0001,0.0273,0.0519,0.9654,0.6939,0.2211,data/data_147892.bin_tc.bin
165435,40,606,871365688,14.1177,0.0058,2.3314,0.0001,0.0684,0.1626,8.1312,3.3491,0.069,data/data_165435.bin_tc.bin
165435,32,606,871365688,12.8959,0.0059,2.3323,0.0001,0.0585,0.2254,7.0641,3.1228,0.0867,data/data_165435.bin_tc.bin
165435,24,606,871365688,14.4235,0.0058,2.5915,0.0001,0.0645,0.2841,7.0583,4.3037,0.1155,data/data_165435.bin_tc.bin
165435,16,606,871365688,14.0538,0.0057,2.2838,0.0001,0.1158,0.2898,6.1663,5.0488,0.1434,data/data_165435.bin_tc.bin
165435,8,606,871365688,23.9925,0.0057,3.9234,0.0001,0.3192,0.3792,6.8628,12.2345,0.2675,data/data_165435.bin_tc.bin
409593,40,247,1669750513,10.6264,0.0059,3.7721,0.0001,0.0749,0.1664,4.4959,2.016,0.0951,data/data_409593.bin_tc.bin
409593,32,247,1669750513,11.3111,0.0059,4.3938,0.0001,0.0914,0.1902,4.501,2.016,0.1127,data/data_409593.bin_tc.bin
409593,24,247,1669750513,12.7496,0.0059,5.5335,0.0001,0.1146,0.1977,4.1277,2.6183,0.1519,data/data_409593.bin_tc.bin
409593,16,247,1669750513,12.5717,0.0059,3.9442,0.0001,0.1566,0.2226,3.6752,4.2975,0.2695,data/data_409593.bin_tc.bin
409593,8,247,1669750513,21.4086,0.0057,4.9326,0.0001,0.351,0.2698,3.2259,12.1403,0.4832,data/data_409593.bin_tc.bin
552020,40,520,910070918,13.5675,0.0059,2.5466,0.0001,0.0945,0.2161,7.6567,2.996,0.0516,data/vsp_finan512_scagr7-2c_rlfddd.bin_tc.bin
552020,32,520,910070918,13.316,0.0058,2.9818,0.0001,0.1199,0.2656,6.7308,3.1509,0.061,data/vsp_finan512_scagr7-2c_rlfddd.bin_tc.bin
552020,24,520,910070918,13.5118,0.0057,2.4862,0.0001,0.1407,0.2999,6.5976,3.8958,0.0858,data/vsp_finan512_scagr7-2c_rlfddd.bin_tc.bin
552020,16,520,910070918,14.5434,0.0058,3.2446,0.0003,0.1831,0.3292,5.9505,4.685,0.1449,data/vsp_finan512_scagr7-2c_rlfddd.bin_tc.bin
552020,8,520,910070918,25.0013,0.0056,3.9564,0.0004,0.4006,0.4234,6.1329,13.8236,0.2584,data/vsp_finan512_scagr7-2c_rlfddd.bin_tc.bin
1049866,40,31,1911754892,8.5174,0.0059,7.204,0.0003,0.0144,0.0369,0.836,0.3213,0.0985,data/com-dblpungraph.bin_tc.bin
1049866,32,31,1911754892,8.0789,0.0058,6.5679,0.0004,0.0159,0.0424,0.9156,0.4075,0.1235,data/com-dblpungraph.bin_tc.bin
1049866,24,31,1911754892,8.3103,0.0068,6.408,0.0001,0.02,0.0487,1.091,0.5755,0.1602,data/com-dblpungraph.bin_tc.bin
1049866,16,31,1911754892,9.3032,0.0057,7.2439,0.0004,0.0188,0.0649,1.1467,0.5758,0.247,data/com-dblpungraph.bin_tc.bin
1049866,8,31,1911754892,11.5592,0.006,7.4375,0.0003,0.0259,0.112,1.6437,1.8105,0.5233,data/com-dblpungraph.bin_tc.bin

